1,34359737982,0,32480688253,0,30081515643,0,30196826231,0,21741109359,0,32480690143,0,32749125567,0,96,0,96,0,1121,0,609,0,99,0,8589934691,0,8589934691,0,10737418339,0,30066737255,0,30079320191,0,30333042815,0,30332911743,0,30332649599,0,30332125311,0,30066737255,0,21476868223,0,21476868223,0,21476802683,0,21476802683,0,21476802683,0,21476802675,0,65,0,1,0,1,0,8589951075,0,26038206591,0,23626510447,0,13153304703,0,0,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,16834560,0,73183494448144444,0,72057594306420794,0,72057594037985334,0,216172782113841262,0,72057594037985310,0,216172782113783824,0,92851557942437632,0,90071992547419776,0,234187180623279488,0,90071992547419008,0,54606145481867264,0,216172782113784320,0,107523441103456191,0,86696491850113087,0,86729477198929983,0,57344,0,57344,0,1630208,0,319488,0,2416640,0,1105920,0,57344,0,57344,0,57345,0,57346,0,1125900041117698,0,1125899974008834,0,72057594037985286,0,13511897320054784,0,13511896783183872,0,13511895709442048,0,13511893561958400,0,13510806935232512,0,13510841294970880,0,13511305151438848,0,13510841294970880,0,13510841294970880,0,13510841294970880,0,13510806935232512,0,57344,0,40960,0,26388279107584,0,21990232596480,0,13194139574272,0,8320,0,2392537302048896,0,2322168557871232,0,90071992547418240,0,54043195528448000,0,201383938,0,211106232541312,0,9008298229555200,0,4504698602184704,0,108930815987036032,0,18577348462905344,0,162411061830547454,0,72057594037932624,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,29273397577908224,0,56294995342131200,0,56294995342131200,0,92323792361095168,0,92323792361095168,0,164381386399023104,0,164381386399023104,0,308496574474878976,0,308496574474878976,0,596726950626590720,0,596726950626590720,0,1173187702930014208,0,1173187702930014208,0,2326109207536861184,0,2326109207536861184,0,4631952216750751744,131072,20266198323331072,65536,13855324253605691392,131072,2251799813816320,131072,2251799814864896,131073,2251799814340609,131072,2251799818010624,131074,2251799815913474,131072,2251799830593536,131076,2251799822204932,131072,2251799880925184,131080,2251799847370760,131072,2251800082251776,131088,2251799948034064,131072,2251800887558144,131104,2251800350687264,131072,2251804108783616,131136,2251801961300032,131072,2251816993685504,131200,2251808403751040,131072,2251868533293056,131328,2251834173554944,131072,2252074691723264,131584,2251937252770304,131072,2252899325444096,132096,2252349569631232,131072,2256197860327424,133120,2253998837073920,131072,2269391999860736,135168,2260595906842624,131072,2322168557993984,139264,2286984185913344,131072,2533274790526976,147456,2392537302188032,131072,1125899906973696,163840,562949953585152,131072,18442803424035602431,229375,29273397578137599,0,24769797950537729,0,9203105838531870719,65536,20266198323232774,0,20266198323167256,0,20266198323167328,0,20266198323167616,0,20266198323168768,0,20266198323173376,0,20266198323191808,0,20266198323331072,0,2251799813816320,131072,2251799814340608,131072,2251799815913472,131072,2251799822204928,131072,2251799847370752,131072,2251799948034048,131072,2251800350687232,131072,2251801961299968,131072,2251808403750912,131072,2251834173554688,131072,2251937252769792,131072,2252349569630208,131072,2253998837071872,131072,2260595906838528,131072,2286984185905152,131072,2392537302171648,131072,562949953552384,131072,20266198323363840,0,9227875636482048000,65535,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,824633720834,0,274877906945,0,1374389534728,0,274877906948,0,2473901162528,0,274877906960,0,4672924418176,0,274877907008,0,9070970929664,0,274877907200,0,17867063953408,0,274877907968,0,35459250003968,0,274877911040,0,70643622117376,0,274877923328,0,141012366393344,0,274877972480,0,281749855141888,0,274878169088,0,563224833425408,0,274878955520,0,1126174793138176,0,274882101248,0,2252074725146624,0,274894684160,0,4503874639495168,0,274945015808,0,9007474669518848,0,275146342400,0,18014675534872576,0,275951648768,0,36029080486805504,0,279172874240,0,72057903275573248,0,292057776128,0,144115325514809344,0,68719476736,0,144114707039518719,0,274877906945,0,274877906948,0,274877906960,0,274877907008,0,274877907200,0,274877907968,0,274877911040,0,274877923328,0,274877972480,0,274878169088,0,274878955520,0,274882101248,0,274894684160,0,274945015808,0,275146342400,0,275951648768,0,279172874240,0,292057776128,0,68719476736,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,807403518,0,29,0,809500667,0,268697591,0,809500655,0,807403485,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,536870965,0,53,0,53,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,536870973,0,268697653,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,132491151146014,0,132008243101725,0,132009316843547,0,132491151146999,0,133040906960879,0,24,0,24,0,24,0,24,0,24,0,25,0,25,0,1040409,0,4121,0,266265,0,266265,0,266265,0,266265,0,249881,0,4121,0,132491149049887,0,132491148001311,0,132491145904159,0,44019127156761,0,44019160711193,0,44019143933977,0,44019529809945,0,44019999571993,0,114391830757407,0,44019529809945,0,114388139769885,0,114388139769887,0,132486855131167,0,61611313201183,0,61611313201183,0,132456790360095,0,44019127156761,0,44019127156761,0,44019127156761,0,16,0,0,0,4398046511104,0,2199023255552,0,123695057076255,0,44044896960543,0,97306778009631,0,44022616817695,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,16776926,0,16776925,0,15988827,0,11763799,0,3145807,0,64,0,16514751,0,10485827,0,0,0,10487875,0,10487875,0,14685767,0,14682183,0,10485831,0,10485831,0,10485839,0,11665487,0,11599951,0,3670019,0,3407939,0,11468895,0,14679775,0,10491975,0,7601871,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,8388542,0,8388541,0,8388539,0,1048583,0,8257543,0,8265607,0,0,0,8257831,0,8258215,0,8257831,0,8257575,0,8257575,0,8257575,0,8257543,0,8257543,0,8257543,0,8257543,0,8257463,0,8126391,0,7864247,0,7339967,0,6291383,0,4194231,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,536616958,992,6823909,96,6823011,96,9223372037257960689,416,402660777,160,402660537,160,402660521,288,402660713,288,402661153,544,268443425,544,18446181123756129279,16353,18446181123756130303,16355,9222809086901354495,16352,16352,0,7168,0,72704,0,39936,0,7168,0,7169,0,133176335,96,531553,0,531463,32,531495,96,531553,32,531489,32,531489,32,531489,32,268443129,416,134225913,928,9222809085827620768,15360,9222809085290757120,15360,9222809084217015296,15360,9222809082069531648,15360,9222809077774564352,15360,9222809069184629760,15360,9222809052004760576,15360,9222809017645022208,15360,9222808948925545472,15360,9222808811486592000,15360,297238124625411072,7168,297238124625402880,7168,4611119219646405632,15360,2305274011409464320,15360,297367866997488640,7168,297253517788191744,7168,297253517788191744,7168,297253517788191744,7168,297244721695169536,7168,297244721695169536,7168,7168,0,322014519645707264,7168,298370621602012160,7168,298370621602012160,7168,9213801887109749760,15360,298370621602020352,7168,369302315733097472,7168,333273518714133504,15360,873705473998601216,7168,8934578710212779008,15360,1594281414377880576,7168,873705473998593024,7168,297240323648658432,7168,297238124625402880,7168,7176,0,3072,0,2048,0,0,0,0,16,16,8,535306239,960,4726727,32,402660409,32,402660585,32,268443425,32,9222809086364490784,14336,9222809086364498944,13312,9222809086364498944,11264,369302315733105664,7168,7168,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,72057559678189590,2044,72057559678191613,2044,72057559678191615,2044,4092,3,9079256848778919919,2047,2047,0,24,0,24,0,1560,3,1307,3,795,3,27,3,8589926419,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,4112,0,16,0,16,0,481036337175,2044,2251696734472191,2044,18014226710792191,2044,240518170623,2044,206158432255,2044,6803228198911,2044,32091995637759,2044,276183577004031,2044,6803228198911,2044,112356344465407,2044,22196390987775,2044,22196390987775,2044,849029135075327,2044,140943646787583,2044,140943646787583,2044,206158432255,2044,4503737066326015,2044,2251937252640767,2044,18014535948437503,2044,9007199254743039,2044,2047,2044,2017612633061984252,1536,1536,0,72057594037927952,1536,72057594037929488,512,72057594037928464,512,528,0,16,0,0,0,3864,2,3866,1,72057559678189591,2040,72057559678191615,2036,72057559678191607,2028,72057559678191615,2012,72057559678191583,1980,72057559678191551,1916,72057559678191487,1788,2161727786778101503,1532,432345529867830783,1020,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
